bike_station_id,yelp_id,venue_name,category,address,distance,price,rating,total_ratings
4527,a4_paFAxVFUQwShxnCIFPg,The Vault,Cocktail Bars,25 W 200th S,1323.4572927537163,3.0,3.5,26
4527,o61YFtgc7uekFG_w7GFUAA,Level Crossing Brewing Company,Pizza,550 S 300 W,1342.8854798888112,2.0,4.5,41
4527,x3bBfBbfsF_GGG1UZ5spGA,Gracie's,Bars,326 S West Temple St,1346.8377181902113,2.0,3.2,727
4527,pjfuKmUeJkWg_s1EcI98mw,The Red Door,Cocktail Bars,57 West 200 S,1353.2907115169162,2.0,3.9,181
4527,78zR_lurEsQaE1fZRv7SOg,Melancholy,Wine Bars,556 S Gale St,1357.385900346063,,5.0,1
4527,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,1409.1320957978658,,5.0,1
4594,J7ayyQlvwyM881g8F_FaXg,VENETO Ristorante Italiano,Italian,370 E 900th S,268.43508758327556,3.0,4.3,257
4594,T8QvabPC_UTdJCRUBtiavg,Notes By Nona,Wine Bars,346 E 900th S,320.68999821584845,,5.0,1
4594,vcag4NjAZEpL6scPoKAWPw,Trolley Wing Co,Chicken Wings,600 S 700 E,842.6850478926968,2.0,3.0,28
4594,nItMdsthCW1umaNNqGxyiA,Pub,Pubs,602 S 500th E,864.299733902785,,0.0,0
4594,TDLdCGjlqynnRjNtHoEmgQ,Bar à Vin,Wine Bars,917 State St,886.4043533374207,,5.0,15
4594,GjrAwF2NoQXnFt_JPHcGbg,Desert Edge Brewery,Pubs,273 Trolley Sq,892.5667001532619,2.0,3.5,312
4594,WpqbFgWlXymx--mMg2U4Sw,East Liberty Tap House,New American,850 E 900th S,897.2386973182375,2.0,3.7,363
4594,596UbvNHPDNxwNeBrL9xlA,Durango Bar,Bars,923 S State St,897.5306167432776,,5.0,1
4594,Qp11UBoTQ58sFoJp6YPrBg,Epic Brewing Company,Breweries,825 S State St,900.9639091652863,1.0,4.3,366
4594,_WN2EffF-raS2qHSWXAp0A,Sapa Sushi Bar and Asian Grill,Sushi Bars,722 S State St,1028.792369248404,2.0,4.1,1032
4594,Tb6C9w-NS3G-rUf72Zhq1A,MILK+,Gay Bars,49 E 900th S,1040.2488886933543,,3.0,8
4594,7GVAE88l_dPdB2FUsKbdbg,The Bayou,Cajun/Creole,645 S State St,1059.0692465566638,2.0,4.0,1118
4594,pNgLzNjT0vWR5T42Nnae4Q,The Pines,Bars,837 S Main St,1141.1959390065558,,4.3,7
4594,CkIe8Twfa0LS7h-NI8De9w,X Wifes Place,Dive Bars,465 S 700th E,1160.7102003930063,1.0,2.7,93
4594,qDPEJoFBch67qTtDcfN_NQ,Duffys Tavern,Bars,932 S Main St,1201.2163037581868,1.0,3.5,79
4594,rZh0t1ZYdTA3CG1EW_FrFQ,Chili's,American,668 E 400th S,1236.6616028393933,2.0,2.6,130
4594,f5yMyRwYJHYKn4GRLpiI1Q,Hide & Seek,Speakeasies,611 S Main St,1320.6002044037123,,4.0,8
4594,XjBwJcAVN-ADNFcncJXSdw,Lobby Lounge,Lounges,555 Main St,1375.0087072457948,3.0,4.3,21
4594,gCluZNRUuGvK0Bpkm6Hk3w,Laurel Brasserie & Bar,Bars,555 S Main St,1382.1905881943385,2.0,3.8,171
4594,MvK7NjpOlgNhjj63w_PBOg,In-Room Dining,Breakfast & Brunch,555 Main St,1383.1014124919204,,0.0,0
4594,lOm20zP6RueTymVpQYhqXg,The Gibson Lounge,Lounges,555 S Main St,1383.0588696512027,3.0,3.8,16
4594,VjJT3tiYLb9O2yOiUN7slg,Thieves Guild,Cideries,117 W 900 S,1457.247444294498,,4.0,1
4594,VwG-Nb3WyRxyQTC9BBgQcQ,Bricks Corner,Bars,1465 S 700th E,1466.1982507389625,2.0,4.3,426
4594,7OCoTCf5AO-IaNE2OVMTLw,Dick N' Dixie's,Pubs,479 E 300th S,1468.810499020213,2.0,3.3,108
4594,nQNWzOXVPz1InB0QtorUbg,Wasatch Sports Bar,Sports Bars,500 S Main St,1530.7261793677196,2.0,0.0,0
4594,5WyJFpmkjX5cGkDSC7X79Q,Lucky H Bar & Grille,Steakhouses,500 S Main St,1543.1042061663377,2.0,3.7,97
4594,dxrEsRtpgFnSuJKzBsd-Yg,Jackalope Lounge,Lounges,372 S State St,1545.7412197616009,1.0,3.4,49
4594,OGjXGh5Nb2Ly53MObm6PcA,Voilinato's /sport Bar /coffee Shop,Hookah Bars,1260 E 3300th S,1559.703901442037,,4.0,1
4594,rIL_fyYGWK2uclDGnVSBBw,Shades Taproom and Grill,Bars,366 S State St,1569.8784347936205,,2.8,19
4594,e9ux_Pi3AN7bT-96EGt5iA,Under Current,Cocktail Bars,270 S 300th E,1574.6382786074282,2.0,4.0,164
4594,VxacoQzLQQshCTYzps_GvQ,Pretty Wolf,Cocktail Bars,270 S 300th E,1575.058496479143,,0.0,0
4594,kCgiEvykn9oTU9m5KB2FsQ,Chakra Lounge,Lounges,364 S State St,1576.2622614872664,2.0,3.2,41
4594,Xr8VAD7DKUGGdTsCIYyG8g,The Tavernacle Social Club,Bars,50 West Broadway,1599.738524407812,2.0,3.8,136
4594,2bgBc5SGrQmo8_-KK4sXTw,The Green Pig Pub,Pubs,31 E 400th S,1615.5269215783599,2.0,3.5,520
4594,byuB02qXyR861-rtEuYdrg,Earth & Stones,Cocktail Bars,63 E Exchange Pl,1624.8334026755103,,0.0,0
4594,x8mf2Ixfr40uoHXvZmR0AA,International Bar,Dive Bars,342 S State St,1626.1301223814062,,3.2,15
4594,BepHhNEtg5QeSPPQ64-COA,Wasted Space Bar,Dive Bars,342 S State St,1628.6218547758442,1.0,2.6,46
4594,mUE1umy9_SSdQ6DWDx1txA,The Green Room Bar,Bars,17 E 400th S,1643.6890072885424,,4.7,3
4594,7L_6rqps1q9cc5xzcrJOHQ,Quarters Arcade Bar,Arcades,5 E 400 S,1655.2135708539838,2.0,4.1,128
4594,z6b-cD0C02lZvekHa5nYng,The Exchange by Twist,Dance Clubs,32 E Exchange Pl,1656.6146082292382,,3.7,11
4594,My7GXsJj_8xVomfNgPiDrw,Clouseau's,Bars,DoubleTree Suites By Hilton Salt Lake City,1658.8655962534897,,0.0,0
4594,MzRcdPXdaQwagUfdWlxVlw,Bar 110 West,Bars,DoubleTree Suites By Hilton Salt Lake City,1658.8655962534897,,4.0,3
4594,dwQGXdt3RGyQv-5kGnTEjw,Red Beryl Kitchen & Bar,Bars,110 West 600 S,1662.7843978820747,,2.0,2
4594,0YoRuIj79Tdqx-Nm8sCRAQ,Copper Common,Bars,111 E Broadway,1665.7615256199888,2.0,3.7,240
4594,MfWhf5QUkIGa0K71ZDALXQ,Alibi Bar & Place,Cocktail Bars,369 Main St,1684.6182041783868,,4.3,69
4594,bi6808iXrFRq34IANN27mw,Sayonara,Bars,324 S State St,1707.1373606502495,,4.0,27
4594,AqBFC8FO4d8ZgvzxgmG0Yw,Aker Restaurant & Lounge,Japanese,9 Exchange Pl,1713.2932200395455,,4.4,27
4594,53brFXlb61tW08y_dY1Wag,Piper Down Pub,Pubs,1492 S State St,1720.4223259965465,2.0,4.1,383
4594,Frp6dBCSLduGI3C4g4HlaA,Felt Bar & Eatery,Bars,341 S Main St,1732.5119019911842,,4.6,26
4594,JfgI0_6DFtopbLxz1HZ5Ew,Bodega,New American,331 S Main St,1770.7293986084126,3.0,4.0,399
7283,MY6joKf5GKOzrPTDrdvgfA,Brewvies,Cinema,2292 Grant Ave,469.95679309858366,,0.0,0
7283,AlsbJp8mmOiGGp942VfH4Q,Sonora Grill,Mexican,2310 Kiesel Ave,529.6070374467253,2.0,3.9,797
7283,kj_XpJMvyKC7ejhBYvOx7A,Wing Nutz,Sports Bars,2332 Kiesel Ave,593.8240228899498,2.0,2.9,143
7283,6kjoUUzT_l66Cgp9RcEJsQ,Slackwater Pub & Pizzeria,Pizza,209 24th Street,762.9370928786848,2.0,4.4,1172
7283,C9rypNyRXgvsbP06vUWfwA,Xalisco,Tacos,2430 Grant Ave,797.3324922648997,,4.4,34
7283,WoBmAjr8MjUOncepmo_xvA,The City Club,Bars,264 25th St,917.7557787420404,2.0,3.4,100
7283,YrpFgMeFk-W9ezS4Hwpxkw,Kamikazes,Dive Bars,2408 Adams Ave,918.1843048668987,1.0,3.5,20
7283,n6o1WJWOPMfHk64LV281Pg,Kokomo Club,Bars,216 25th St,933.0399502862093,1.0,4.1,20
7283,YvbyIYQi8aPwju2mPDWtZg,Brewski's,Bars,244 25th St,936.76985418775,2.0,3.6,70
7283,FHUavO_IvL5qvlQlXE52lw,The Mercantile,Coffee & Tea,2501 Grant Ave,975.2416324138792,,5.0,1
7283,Ev6yTSAFlsQ0PE7hxqrPHg,Historic Place,Bars,162 25th St,980.5497246427435,1.0,3.4,9
7283,PoAI27Y-ETuAl11_hAC_qw,Alleged,Lounges,201 21st St,996.521042963122,,5.0,1
7283,9lbCJOtw-62i07hAUntZMw,Alleged,Cocktail Bars,201 Historic 25th St,996.5227079660539,2.0,2.2,48
7283,XuXM_Y7IdetjazmiJyCxbg,Table Twenty Five,New American,195 Historic 25th St,997.2754429630553,2.0,4.4,247
7283,bwk9ELm8Wb39AWIzK9SoKA,Red Light Bar,Bars,130 25th St,1007.5610343665838,,0.0,0
7283,DO1AS1wS9_FOzovVM6N0oQ,Harp And Hound,Bars,2550 Washington Blvd,1086.8627639883207,2.0,3.8,228
7283,33e7_RhBJzg4NS-gUeit9w,Funk 'n Dive,Dive Bars,2550 S Washington Blvd,1128.802090105836,2.0,3.9,62
7283,Hhla0kTT1x0Snn6hLgRsNw,The Angry Goat Pub & Kitchen,Pubs,2570 Washington Blvd,1176.4091989198382,2.0,4.1,232
2736,xXOnDF2zdJmxnMySpAzgqA,Flanker Kitchen And Sporting Club,Sports Bars,6 N Rio Grande St,445.975336783738,,3.4,208
2736,No1xcC39LZkBr42lYx1ssA,The Complex,Bars,536 West 100 S,478.35112707257497,2.0,2.5,100
2736,_5h0U_19I7m4oEsg6_8Dhg,The Sun Trapp,Gay Bars,102 S 600th W,482.1263348714793,1.0,3.4,91
2736,-XLvo4RB8JMszJluvL9e-w,Seabird,Cocktail Bars,400 W 100th S,494.28609801997,,4.3,26
2736,5Pxm4IvAfUEscXhIdvEVng,Asher Adams,Cocktail Bars,2 S 400th W,531.7784764467772,,0.0,0
2736,uQ8C9Ea_ryUIqZVLqYnOlg,Fleming’s Prime Steakhouse & Wine Bar,Steakhouses,20 S 400th W,532.2310193560648,3.0,4.0,548
2736,tfgk5GJzoFaqNB9JQz_uGA,Dave & Buster's Salt Lake City,Arcades,140 S Rio Grande St,645.566601569435,2.0,3.0,312
2736,K8uK3gIlf0NlNQXfLmzJWw,Weathered Waves,Bars,158 S Rio Grande St,716.9788783875363,,3.0,2
2736,Ak-WCrPx4MWez8-xRXnKJA,Koyote,Ramen,551 W 400th N,738.4403760254507,,4.4,93
2736,9wQrgGa6M6Us7IQYjFKIkw,Beer Zombies,Cocktail Bars,153 Rio Grande St,744.9313000990223,,2.7,28
2736,Zn5X8C_6YtskhjODT9wUxA,The Bruce Scottish Pub,Sports Bars,169 S Rio Grande St,770.4026707420488,,3.1,17
2736,YLF93K9312IwDhfYRsvrdw,Rico Brand,Mexican,945 West Folsom Ave,877.4542131155847,,2.4,7
2736,4zeHtY4U2F-AWgRfv3rgvw,The Break Sports Grill Downtown SLC,Sports Bars,140 S 300th W,881.6067974195867,2.0,3.8,70
2736,b9TCIL_VoazciTKnMmt9Ng,Copper Canyon Grill House And Tavern,New American,215 W South Temple,949.2989845363563,2.0,2.7,102
2736,xplneaOOWVZRHKCrvOctMw,Maxwell's Little Bar,Sports Bars,328 W 200 S,949.6671400369295,,0.0,0
2736,ded8BT8XlT-rugGBngUk7A,Van Ryder,Bars,131 S 300th W,962.8100090507714,,3.4,132
2736,aHD4hYX_XYjUr3eaH9Crkw,Adelaide Urban Brasserie,Desserts,131 S 300th W,977.0753928014889,,4.1,88
2736,HqymTJou4vGqyD4JG7a52w,Carson Kitchen,New American,241 W 200th S,1145.4649910535477,2.0,4.3,531
2736,78UyP0sFX_30cCw1fZ5upg,Poplar Street Pub,Pubs,242 S 200th W,1268.5426529294198,2.0,3.4,248
2736,-ZrkUsV1EL_z1oEV5kG1Iw,Lake Effect,Cocktail Bars,155 W 200 S,1291.2950522850429,2.0,4.0,690
2736,h8NVshzGqSNmELmvBbsYHg,Patrick's Pub,Pubs,163 W 200th S,1306.836225094941,1.0,3.5,65
2736,uL4uShSRncvS1niYtNcviA,Studio at Soundwell,Pizza,149 W 200th S,1327.8234851385416,,4.7,6
2736,T98wzZBB1KfwhlzOm346mA,Soundwell,Bars,149 W 200 S,1331.4639821848234,,3.6,24
2736,x78hPktla-cp6Swjdk4leg,Destinations,Lounges,75 South West Temple,1346.9583433050052,2.0,4.5,4
2736,t1EBdC_OVz4ejzVBD5MbMg,Contribution Cocktail Lounge,Bars,170 S W Temple St,1360.9070104354275,,4.0,6
2736,98i7iJ00xIm0qDytcrQGMA,Zest Kitchen & Bar,Gluten-Free,275 S 200th W,1368.8047255598804,2.0,4.3,1143
2736,kRRn8aWc_8FX-SoupV4HmQ,Sky SLC,Venues & Event Spaces,149 Pierpont Ave,1387.9678236978307,2.0,2.7,120
2736,NxxMJl4nyelgy7w1ZK3juw,Trellis,Lounges,149 Pierpont Ave,1387.9678236978307,,5.0,1
2736,DJYuzDKS__pFhf7Ogf5h_w,Varley,Cocktail Bars,63 W 100th S,1394.831560478379,2.0,4.0,96
2736,GUtSRSRTWB7CpRHXZNvFTw,Neutral Ground,Southern,122 Pierpont Ave,1412.320721314608,,4.7,54
2736,2LkEMs70jiYQj7-FBnIasA,Karma,Dance Clubs,122 Pierpont Ave,1413.3690368253563,,1.0,3
2736,XDUlenDAc_hy7FesXFbeTg,Ivy & Varley,Bars,55 W 100th S,1415.0023679709668,2.0,4.1,436
2736,2iHo3JHkOUx5XVHtg_vvkg,Lo-Fi Cafe,Dive Bars,445 S 400th W,1434.2672573390523,,1.0,1
2736,XoN1n1_LgWzPmpJGqPCO-Q,Club X,Dance Clubs,445 S 400 W,1439.5748654106299,2.0,3.8,5
2736,ugXyTpgOxNXBBllc1YoZaQ,Bewilder Brewing,Pubs,445 S 400th W,1448.865862601778,,4.2,145
2736,8N9wVU3ndGDCMRBQe0WDUQ,Homecoming Southern Kitchen & Bar,Southern,77 W 200th S,1488.4332355468596,,2.4,62
2736,M8AA09gEzKlSdCoCbHRUqw,The Moose Lounge,Dance Clubs,180 W 400th S,1491.9164296455415,2.0,2.2,27
2736,vJJ6enMnFiArmq5ImiLI-A,Spritz!,Cocktail Bars,110 W 300th S,1502.172952672143,,5.0,2
2736,eHldIMxNfWwJGYr_oqrvLg,Toro Rosa,Tapas/Small Plates,110 W 300th S,1504.9479097384867,,2.7,7
2736,0V4ozXqsyYJZUSsOhg-wFA,Spritz,Bars,110 W Broadway,1508.6401378665948,,0.0,0
2736,a4_paFAxVFUQwShxnCIFPg,The Vault,Cocktail Bars,25 W 200th S,1513.6995900110685,3.0,3.5,26
2736,U-DeCR_5xax4KvfX20zmgg,Spencer's For Steaks and Chops Salt Lake City,Steakhouses,255 S West Temple,1525.2962758670114,4.0,3.4,318
2736,pjfuKmUeJkWg_s1EcI98mw,The Red Door,Cocktail Bars,57 West 200 S,1537.8593030811721,2.0,3.9,181
2736,m-7rn9RWSK4Ep8hjilyPqQ,Beerhive Pub,Pubs,128 S Main St,1549.7912749472184,2.0,4.0,504
2736,iho_nJ1rcUMPrrMReUyBAg,Ibiza Ultra-Lounge,Dance Clubs,180W 400S,1555.3235159964145,,2.4,14
2736,uBcEwotALCbFaYhINueLTQ,Bad Caddy Golf Lounge,Golf,451 S 300th W,1555.582748879931,,4.5,11
2736,8cgpzIB6jLgNcC2xVvo68A,Dubaiut,Lounges,180 W 400th S,1561.4054021407107,,2.3,3
2736,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,1576.4289416670701,,5.0,1
2736,Nvh-7Lh34TrJMPE2uuQkRQ,Boomerangs,Irish Pub,160 S Main St,1593.1742391900657,1.0,3.3,106
2736,x3bBfBbfsF_GGG1UZ5spGA,Gracie's,Bars,326 S West Temple St,1593.3980590637077,2.0,3.2,727
3181,78UyP0sFX_30cCw1fZ5upg,Poplar Street Pub,Pubs,242 S 200th W,254.04015389620838,2.0,3.4,248
3181,HqymTJou4vGqyD4JG7a52w,Carson Kitchen,New American,241 W 200th S,266.3210445928984,2.0,4.3,531
3181,xplneaOOWVZRHKCrvOctMw,Maxwell's Little Bar,Sports Bars,328 W 200 S,270.18324744353237,,0.0,0
3181,98i7iJ00xIm0qDytcrQGMA,Zest Kitchen & Bar,Gluten-Free,275 S 200th W,307.9171133671565,2.0,4.3,1143
3181,M8AA09gEzKlSdCoCbHRUqw,The Moose Lounge,Dance Clubs,180 W 400th S,362.96014697996355,2.0,2.2,27
3181,kRRn8aWc_8FX-SoupV4HmQ,Sky SLC,Venues & Event Spaces,149 Pierpont Ave,373.30029671793,2.0,2.7,120
3181,NxxMJl4nyelgy7w1ZK3juw,Trellis,Lounges,149 Pierpont Ave,373.30029671793,,5.0,1
3181,iho_nJ1rcUMPrrMReUyBAg,Ibiza Ultra-Lounge,Dance Clubs,180W 400S,379.657908101477,,2.4,14
3181,8cgpzIB6jLgNcC2xVvo68A,Dubaiut,Lounges,180 W 400th S,383.33097203331516,,2.3,3
3181,2iHo3JHkOUx5XVHtg_vvkg,Lo-Fi Cafe,Dive Bars,445 S 400th W,387.21428733336023,,1.0,1
3181,h8NVshzGqSNmELmvBbsYHg,Patrick's Pub,Pubs,163 W 200th S,390.26072721193304,1.0,3.5,65
3181,ded8BT8XlT-rugGBngUk7A,Van Ryder,Bars,131 S 300th W,394.00533277503195,,3.4,132
3181,uBcEwotALCbFaYhINueLTQ,Bad Caddy Golf Lounge,Golf,451 S 300th W,396.00279867556446,,4.5,11
3181,aHD4hYX_XYjUr3eaH9Crkw,Adelaide Urban Brasserie,Desserts,131 S 300th W,403.45345338604335,,4.1,88
3181,ugXyTpgOxNXBBllc1YoZaQ,Bewilder Brewing,Pubs,445 S 400th W,406.74833664459743,,4.2,145
3181,XoN1n1_LgWzPmpJGqPCO-Q,Club X,Dance Clubs,445 S 400 W,418.7001314797421,2.0,3.8,5
3181,uL4uShSRncvS1niYtNcviA,Studio at Soundwell,Pizza,149 W 200th S,421.0905292090459,,4.7,6
3181,T98wzZBB1KfwhlzOm346mA,Soundwell,Bars,149 W 200 S,421.5924625905163,,3.6,24
3181,Zn5X8C_6YtskhjODT9wUxA,The Bruce Scottish Pub,Sports Bars,169 S Rio Grande St,422.9959448990011,,3.1,17
3181,-ZrkUsV1EL_z1oEV5kG1Iw,Lake Effect,Cocktail Bars,155 W 200 S,432.603540706629,2.0,4.0,690
3181,9wQrgGa6M6Us7IQYjFKIkw,Beer Zombies,Cocktail Bars,153 Rio Grande St,447.9949293952375,,2.7,28
3181,GUtSRSRTWB7CpRHXZNvFTw,Neutral Ground,Southern,122 Pierpont Ave,452.97603077106595,,4.7,54
3181,2LkEMs70jiYQj7-FBnIasA,Karma,Dance Clubs,122 Pierpont Ave,453.49238001460213,,1.0,3
3181,4zeHtY4U2F-AWgRfv3rgvw,The Break Sports Grill Downtown SLC,Sports Bars,140 S 300th W,457.91645520768765,2.0,3.8,70
3181,vJJ6enMnFiArmq5ImiLI-A,Spritz!,Cocktail Bars,110 W 300th S,468.79801152674446,,5.0,2
3181,eHldIMxNfWwJGYr_oqrvLg,Toro Rosa,Tapas/Small Plates,110 W 300th S,471.23912538852113,,2.7,7
3181,0V4ozXqsyYJZUSsOhg-wFA,Spritz,Bars,110 W Broadway,473.85593099310836,,0.0,0
3181,K8uK3gIlf0NlNQXfLmzJWw,Weathered Waves,Bars,158 S Rio Grande St,483.6716737500799,,3.0,2
3181,x3bBfBbfsF_GGG1UZ5spGA,Gracie's,Bars,326 S West Temple St,498.6302974326882,2.0,3.2,727
3181,i-5idxuSe775AJ1bLaWohQ,Caffé Molise,Italian,404 S West Temple,544.2957102797194,3.0,4.0,941
3181,tfgk5GJzoFaqNB9JQz_uGA,Dave & Buster's Salt Lake City,Arcades,140 S Rio Grande St,548.6559085821978,2.0,3.0,312
3181,KT8sIEg-M8ohNWmXSjrGjQ,BTG Wine Bar,Wine Bars,404 S West Temple,553.663058079997,2.0,4.1,297
3181,o61YFtgc7uekFG_w7GFUAA,Level Crossing Brewing Company,Pizza,550 S 300 W,563.8624899094743,2.0,4.5,41
3181,U-DeCR_5xax4KvfX20zmgg,Spencer's For Steaks and Chops Salt Lake City,Steakhouses,255 S West Temple,571.7128955345966,4.0,3.4,318
3181,8N9wVU3ndGDCMRBQe0WDUQ,Homecoming Southern Kitchen & Bar,Southern,77 W 200th S,587.5768204967461,,2.4,62
3181,t1EBdC_OVz4ejzVBD5MbMg,Contribution Cocktail Lounge,Bars,170 S W Temple St,591.0024106734598,,4.0,6
3181,ljtoxT5rX7lXE0Ml9G0xqg,New Yorker Restaurant,Salad,60 W Market St,616.1893831655509,,5.0,1
3181,a4_paFAxVFUQwShxnCIFPg,The Vault,Cocktail Bars,25 W 200th S,620.8890023852946,3.0,3.5,26
3181,u9SeSgmY4Sp_8VOxpVEg_g,Market Street Oyster Bar,Seafood,54 W Market St,621.0122463223175,,3.1,23
3181,78zR_lurEsQaE1fZRv7SOg,Melancholy,Wine Bars,556 S Gale St,649.6678276550208,,5.0,1
3181,pjfuKmUeJkWg_s1EcI98mw,The Red Door,Cocktail Bars,57 West 200 S,659.0000295030832,2.0,3.9,181
3181,b9TCIL_VoazciTKnMmt9Ng,Copper Canyon Grill House And Tavern,New American,215 W South Temple,707.8032267303412,2.0,2.7,102
3181,305sr-HT796zcCw56s50vw,the people lounge,Lounges,268 S Main St,711.8734643553373,,5.0,1
3181,uQ8C9Ea_ryUIqZVLqYnOlg,Fleming’s Prime Steakhouse & Wine Bar,Steakhouses,20 S 400th W,714.0052275105194,3.0,4.0,548
3181,9HkX5SV_vuuFc5A6bxKBeQ,The Vault,Cocktail Bars,202 S Main St,723.9371257769642,,0.0,0
3181,DJYuzDKS__pFhf7Ogf5h_w,Varley,Cocktail Bars,63 W 100th S,735.260557808636,2.0,4.0,96
3181,No1xcC39LZkBr42lYx1ssA,The Complex,Bars,536 West 100 S,739.4878874736492,2.0,2.5,100
3181,DB862rqt1NTTxA6ZW1Lkmw,HandoSake,Sushi Bars,222 S Main St,744.2438434455077,,4.9,13
3181,-XLvo4RB8JMszJluvL9e-w,Seabird,Cocktail Bars,400 W 100th S,748.1142393234785,,4.3,26
3181,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,748.5028800923208,,5.0,1
7799,x78hPktla-cp6Swjdk4leg,Destinations,Lounges,75 South West Temple,69.2673341825463,2.0,4.5,4
7799,DJYuzDKS__pFhf7Ogf5h_w,Varley,Cocktail Bars,63 W 100th S,131.254323306167,2.0,4.0,96
7799,XDUlenDAc_hy7FesXFbeTg,Ivy & Varley,Bars,55 W 100th S,144.5403567601811,2.0,4.1,436
7799,t1EBdC_OVz4ejzVBD5MbMg,Contribution Cocktail Lounge,Bars,170 S W Temple St,222.4079505226412,,4.0,6
7799,m-7rn9RWSK4Ep8hjilyPqQ,Beerhive Pub,Pubs,128 S Main St,277.3410571188305,2.0,4.0,504
7799,PNYLg_bYTvuuA17GMWK3LA,Tin Angel at the Eccles Theater,New American,131 S Main St,312.4672353888007,2.0,4.2,468
7799,b9TCIL_VoazciTKnMmt9Ng,Copper Canyon Grill House And Tavern,New American,215 W South Temple,334.9422179419617,2.0,2.7,102
7799,-ZrkUsV1EL_z1oEV5kG1Iw,Lake Effect,Cocktail Bars,155 W 200 S,340.3175536725122,2.0,4.0,690
7799,Nvh-7Lh34TrJMPE2uuQkRQ,Boomerangs,Irish Pub,160 S Main St,342.841422257885,1.0,3.3,106
7799,5xS9pkX8s0PaQUl5ade2VA,Mi Buena Vida Slc,Mexican,170 S Main St,349.4577186369628,,5.0,1
7799,fNh4RzaUdgmXz1H3I9rN3A,O'shucks Bar & Grill,Bars,22 E 100th S,354.9624616447957,2.0,3.4,126
7799,Jub_y8NMVt1MMw6S4NGzHw,Brio Italian Grille,Italian,80 S Regent St,365.6340376698128,2.0,3.3,467
7799,pjfuKmUeJkWg_s1EcI98mw,The Red Door,Cocktail Bars,57 West 200 S,367.70251362701623,2.0,3.9,181
7799,8N9wVU3ndGDCMRBQe0WDUQ,Homecoming Southern Kitchen & Bar,Southern,77 W 200th S,369.8585657408194,,2.4,62
7799,a4_paFAxVFUQwShxnCIFPg,The Vault,Cocktail Bars,25 W 200th S,370.38206698761803,3.0,3.5,26
7799,uL4uShSRncvS1niYtNcviA,Studio at Soundwell,Pizza,149 W 200th S,377.2366532790667,,4.7,6
7799,T98wzZBB1KfwhlzOm346mA,Soundwell,Bars,149 W 200 S,379.50906379981194,,3.6,24
7799,25tX-u_519LRI1KVNbVkwg,Ruin,Lounges,159 S Main St,388.8300393064396,2.0,4.3,168
7799,h8NVshzGqSNmELmvBbsYHg,Patrick's Pub,Pubs,163 W 200th S,395.59416592598615,1.0,3.5,65
7799,9HkX5SV_vuuFc5A6bxKBeQ,The Vault,Cocktail Bars,202 S Main St,399.3165632917678,,0.0,0
7799,zDzIgE1arDxc8phZXRZ36g,The Capital Grille,Steakhouses,40 E 100th S,406.7445845208728,3.0,4.6,160
7799,GUtSRSRTWB7CpRHXZNvFTw,Neutral Ground,Southern,122 Pierpont Ave,422.4747272821631,,4.7,54
7799,2LkEMs70jiYQj7-FBnIasA,Karma,Dance Clubs,122 Pierpont Ave,423.077687002237,,1.0,3
7799,DB862rqt1NTTxA6ZW1Lkmw,HandoSake,Sushi Bars,222 S Main St,435.7939797307057,,4.9,13
7799,U-DeCR_5xax4KvfX20zmgg,Spencer's For Steaks and Chops Salt Lake City,Steakhouses,255 S West Temple,436.1670886417062,4.0,3.4,318
7799,aHD4hYX_XYjUr3eaH9Crkw,Adelaide Urban Brasserie,Desserts,131 S 300th W,443.9016914332588,,4.1,88
7799,ded8BT8XlT-rugGBngUk7A,Van Ryder,Bars,131 S 300th W,465.9216211095564,,3.4,132
7799,HqymTJou4vGqyD4JG7a52w,Carson Kitchen,New American,241 W 200th S,479.47750472581237,2.0,4.3,531
7799,kRRn8aWc_8FX-SoupV4HmQ,Sky SLC,Venues & Event Spaces,149 Pierpont Ave,487.2116497134495,2.0,2.7,120
7799,NxxMJl4nyelgy7w1ZK3juw,Trellis,Lounges,149 Pierpont Ave,487.2116497134495,,5.0,1
7799,4zeHtY4U2F-AWgRfv3rgvw,The Break Sports Grill Downtown SLC,Sports Bars,140 S 300th W,496.7297356913025,2.0,3.8,70
7799,78UyP0sFX_30cCw1fZ5upg,Poplar Street Pub,Pubs,242 S 200th W,518.0485732254937,2.0,3.4,248
7799,vJJ6enMnFiArmq5ImiLI-A,Spritz!,Cocktail Bars,110 W 300th S,521.6556633156652,,5.0,2
7799,eHldIMxNfWwJGYr_oqrvLg,Toro Rosa,Tapas/Small Plates,110 W 300th S,522.7767492933613,,2.7,7
7799,0V4ozXqsyYJZUSsOhg-wFA,Spritz,Bars,110 W Broadway,525.0848874841886,,0.0,0
7799,98i7iJ00xIm0qDytcrQGMA,Zest Kitchen & Bar,Gluten-Free,275 S 200th W,544.2287079298183,2.0,4.3,1143
7799,305sr-HT796zcCw56s50vw,the people lounge,Lounges,268 S Main St,551.1677560740955,,5.0,1
7799,CjWP56XbGSxXUN-iTULgEg,Coterie,Coffee & Tea,69 E Gallivan Ave,625.1730534316738,,4.7,3
